Column1	npu	freq	description	kind_of_property	unit	americanized	omop	omop label	additional computations	justification
131	NPU03974	1084808	Promyelocytes in Blood 	number concentration	10<sup>9</sup> per litre	billion cells per liter	44777588	10*9.{cellls}/L		
132	NPU04014	1016973	Follitropin in Plasma 	arbitrary substance concentration	international unit per litre	international unit per liter	9254	/L		
133	NPU10762	1000480	Atypical cells in Blood 	number concentration	10<sup>9</sup> per litre	billion cells per liter	44777588	10*9.{cellls}/L		
134	NPU03768	999511	Zinc in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
135	NPU21578	997008	Nitrite in Urine 	arbitrary concentration		0	45884084	positive		positive/negative - https://www.sundhed.dk/sundhedsfaglig/laegehaandbogen/undersoegelser-og-proever/klinisk-biokemi/urin/bakterier-nitrit-stix/
136	NPU01808	983023	Creatininium in Urine 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
137	NPU03278	981147	Protein in Plasma 	mass concentration	gram per litre	gram per liter	8636	g/L		
138	NPU12033	973580	Hepacivirus C antibody in Plasma 	arbitrary concentration		0	45884084	positive		positive or negative for Hepatitis C antibodies (HCV-Ab) by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU12033
139	NPU19947	959259	Cyclic citrullinated peptide antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		The unit of measurement for the Cyklisk citrullineret peptid antistof (cyclic citrullinated peptide antibody, CCP) test, with the test code NPU19947, is kU/L (kilo-units per liter).: https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/C/Cyclisk%20citrullineret%20peptid%20antistof%20(Plasma).pdf
140	NPU10029	948683	Carbon dioxide in Plasma venous Blood	gas tension	kilopascal	kilopascal	44777602	kPa		
141	NPU02618	947481	Lutropin in Plasma 	arbitrary substance concentration	international unit per litre	international unit per liter	9254	/L		https://athena.ohdsi.org/search-terms/terms/9254
142	NPU02409	944577	Hydrogen carbonate in Plasma arterial Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
143	NPU03356	943224	Reticulocytes in Erythrocytes Blood	number fraction	10<sup>-3</sup>	10<sup>-3</sup>	9364	[mil_i]		
144	DNK35842	888262	Glucose in Plasma; venous blood fasting pt 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
145	NPU14566	885038	Transglutaminase antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	44777561	[arb'U]/L		https://www.sundhed.dk/sundhedsfaglig/laegehaandbogen/undersoegelser-og-proever/klinisk-biokemi/blodproever/transglutaminase-antistof-iga-igg-tga/
146	NPU19676	882459	Albumin in Urine 	mass concentration	gram per litre	gram per liter	8636	g/L		
147	NPU02780	838031	Methylmalonate in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
148	NPU21531	832297	Glucose in Plasma venous Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
149	DNK35895	809759	Triiodothyronine reaction; in plasma	arbitrary saturation		0	9260	[arb'U]		See https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=DNK35895
150	NPU03007	805490	Oxygen in Air specification	volume fraction		0	9230	%{oxygen}		%{oxygen}Oxygen Saturation/Fraction Inspired O2
151	NPU18247	776741	Prolactin in Plasma 	arbitrary substance concentration	10<sup>-3</sup> international unit per litre	10<sup>-3</sup> international unit per liter	9364	[mil_i]		
152	NPU17589	763110	Sedimentation reaction in Blood 	arbitrary length	(procedure defined unit)	(procedure defined unit)	8752	mm/h		https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/S/Sedimentationsreaktion%20(Blod).pdf
153	NPU12501	740232	Oxygen in Plasma venous Blood	gas tension	kilopascal	kilopascal	44777602	kPa		
154	NPU27337	731455	Thyroxine binding capacity in Plasma 	relative substance concentration		0	9061	ug/dL{thyroxine}		ug/dL{thyroxine}
155	NPU01448	727013	Cancer antigen 125 in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	44777561	[arb'U]/L		arb.U/L by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU01448
156	NPU17007	726840	Haemoglobin in Reticulocytes Blood	entitic amount-of-substance	femtomole	femtomole	9498	fmol		
157	NPU04708	720859	Plasmocytes in Blood 	number concentration	10<sup>9</sup> per litre	billion cells per liter	44777588	10*9.{cellls}/L		
158	NPU01684	719630	Coagulation; tissue factor-induced in Plasma 	reciprocal relative time		0	8523	{ratio}		by https://www.google.dk/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwiA74rjz7WJAxVJKxAIHSYZDCEQFnoECBgQAQ&url=https%3A%2F%2Fwww.degruyter.com%2Fdocument%2Fdoi%2F10.1351%2Fpac199769051043%2Fpdf&usg=AOvVaw2q99obcL7ZH8Z7hKx1VJrb&opi=89978449
159	NPU19717	704569	Calprotectin in Faeces 	mass fraction	10<sup>-6</sup>	10<sup>-6</sup>	9653	10*-6.eq		https://athena.ohdsi.org/search-terms/terms/9653
160	NPU18410	703019	Cholesterol+ester/Cholesterol+ester; in HDL in Plasma 	substance ratio		0	8523	{ratio}		Ratio according to: https://labportal.rh.dk/Labkaoversigt.asp?Page=132
161	NPU19865	669160	Myoglobin in Plasma 	mass concentration	microgram per litre	microgram per liter	8748	ug/L		
162	NPU03543	668848	Testosterone in Plasma 	substance concentration	nanomole per litre	nanomole per liter	8736	nmol/L		
163	NPU28402	658970	Connective tissue disease related antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8523	{ratio}		https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/B/Bindev%C3%A6vssygdom-relateret-AB%20%5BANA%5D%20(Plasma).pdf
164	NPU02346	653476	Hepatitis B virus c antibody in Plasma 	arbitrary concentration		0	45884084	positive		presence - see https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU02346
165	NPU10199	650935	Oxygen in Haemoglobin Fe, O<sub>2</sub>-binding, venous Blood	saturation		0	720868	{fraction}		https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/O/Oxygen%20(O2);m%C3%A6tn.%20[Saturation]%20(ABL)%20(Blod).pdf
166	NPU03695	609462	Urine in Patient 	volume	millilitre	milliliter	8587	mL		
167	NPU01972	597791	Estradiol in Plasma 	substance concentration	nanomole per litre	nanomole per liter	8736	nmol/L		
168	NPU27297	595231	Chorionic Gonadotropin in Plasma 	arbitrary substance concentration	international unit per litre	international unit per liter	9254	/L		
169	NPU01580	593666	Choriogonadotropin beta-chain in Plasma 	arbitrary substance concentration	international unit per litre	international unit per liter	9254	/L		
170	NPU01446	577765	Calcium ion in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
171	NPU09356	564219	Urate in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
172	NPU19606	556633	Immunoglobulin kappa-Chains in Plasma 	mass concentration	milligram per litre	milligram per liter	8751	mg/L		
173	NPU19607	555330	Immunoglobulin lambda-Chains in Plasma 	mass concentration	milligram per litre	milligram per liter	8751	mg/L		
174	NPU12481	539196	Carbon dioxide in Plasma capillary Blood	gas tension	kilopascal	kilopascal	44777602	kPa		
175	NPU12490	537325	Hydrogen ion in Plasma capillary Blood	pH		0	8482	pH		pH according to https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=HEM&Id=NPU12490
176	NPU02187	534196	Glucose in Blood 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
177	NPU02195	523232	Glucose in Plasma venous Blood, fasting Patient	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
178	NPU01423	522907	C-reactive protein in Plasma 	substance concentration	nanomole per litre	nanomole per liter	8736	nmol/L		
179	NPU18325	512253	Lactate in Blood 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
180	NPU19608	480992	Immunoglobulin kappa-Chains(free)/Immunoglobulin lambda-Chains(free) in Plasma 	mass ratio		0	8523	{ratio}		Ratio according to https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=&Lok=AUH&ID=NPU19608
181	NPU21576	480326	Procalcitonin in Plasma 	mass concentration	microgram per litre	microgram per liter	8748	ug/L		
182	NPU03958	475547	Protein in Urine 	mass concentration	gram per litre	gram per liter	8636	g/L		
183	NPU03419	466931	Sex hormone-binding globulin in Plasma 	substance concentration	nanomole per litre	nanomole per liter	8736	nmol/L		
184	NPU08552	466873	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
185	NPU16393	466696	DNA(double stranded) antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
186	DNK05449	466677	Albumin; in plasma	substance concentration	micromoles per litre	micromoles per liter	8749	umol/L		
187	NPU19719	441698	Carcinoembryonic antigen in Plasma 	mass concentration	microgram per litre	microgram per liter	8748	ug/L		
188	NPU01787	440692	Cortisol in Plasma 	substance concentration	nanomole per litre	nanomole per liter	8736	nmol/L		
189	NPU18350	427993	Rheumatoid factor in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
190	NPU19912	425434	Tacrolimus in Blood 	mass concentration	microgram per litre	microgram per liter	8748	ug/L		
191	NPU27315	419613	Inhalation antigen antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
192	NPU02043	418204	Alpha-fetoprotein in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
193	NPU17053	417728	Leukocytes in Blood 	number concentration	10<sup>9</sup> per litre	billion cells per liter	44777588	10*9.{cellls}/L		
194	NPU21725	416007	Pregnancy-associated plasma protein A in Plasma 	arbitrary substance concentration	international unit per litre	international unit per liter	9254	/L		
195	NPU57691	412646	Inhalation antigen antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=HEM&ID=NPU57691
196	NPU03611	409727	Treponema pallidum antibody in Plasma 	arbitrary concentration		0	45884084	positive		The unit for the test result is reported as either positive or "negative, :https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=HEM&ID=NPU03611 
197	NPU02482	399494	Immunoglobulin E in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
198	NPU08753	398607	Deoxyhaemoglobin in Haemoglobin total, arterial Blood	substance fraction		0	720868	{fraction}	moller fraction	{fraction}: https://labportal.rh.dk/Labkaoversigt.asp?Id=3978
199	NPU12500	394868	Oxygen in Plasma capillary Blood	gas tension	kilopascal	kilopascal	44777602	kPa		
200	NPU14266	388001	Hydrogen carbonate in Plasma venous Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
201	NPU02613	378940	Lithium ion in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
202	NPU12229	357691	Iodide peroxidase antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	44777561	[arb'U]/L		https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=HEM&Id=NPU12229
203	NPU08561	357057	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
204	NPU14048	353515	Creatininium clearance in Kidney 	volume rate	millilitre per minute	milliliter per minute	8795	mL/min		
205	NPU10197	351417	Oxygen in Haemoglobin Fe, O<sub>2</sub>-binding, capillary Blood	saturation		0	8554	%		% according to: https://labportal.rh.dk/Metodeliste.asp?Mode=Display&Id=3516
206	NPU20041	342328	Iodide peroxidase antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
207	NPU10379	334777	Urine sampling in Patient 	duration	hour	hour	8505	h		Hour according to https://dok.regionsjaelland.dk/view.aspx?DokID=232046 
208	NPU03982	332165	Neutrophilocytes in Blood 	number concentration	10<sup>9</sup> per litre	billion cells per liter	44777588	10*9.{cellls}/L		
209	NPU03800	327243	Creatininium in Patient Urine	substance rate	millimole per day	millimole per day	8910	mmol/(24.h)		mmol/(24.h)according to: https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/K/Kreatinin%20(Urin).pdf
210	NPU10265	323380	Oxyhaemoglobin in Haemoglobin Fe, total, venous Blood	substance fraction		0	720868	{fraction}		fraction of oxyhemoglobin according to: https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/O/Oxyh%C3%A6moglobin%20(ABL)%20(Blod).pdf
211	NPU28161	320545	Deamidated gliadin peptide antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://labportal.rh.dk/LabPortal.asp?Mode=View&Id=4376
212	NPU03431	319226	Sodium ion in Urine 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
213	NPU26811	318319	Pro-brain natriuretic peptide(1-76) in Plasma 	substance concentration	picomole per litre	picomole per liter	8729	pmol/L		
214	NPU16065	314572	Hepatitis B virus s antibody in Plasma 	arbitrary substance concentration	international unit per litre	international unit per liter	9254	/L		
215	NPU10842	312614	Birch antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
216	NPU10881	311683	Dermatophagoides pteronyssinus antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
217	NPU08676	311480	Body in Patient 	Celsius temperature	degree Celsius	degree Celsius	586323	Cel		
218	NPU03010	309135	Oxygen in Haemoglobin Blood	gas tension	kilopascal	kilopascal	44777602	kPa		
219	NPU21536	306604	Fibrinogen in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
220	NPU10899	306378	Timothy grass antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
221	NPU10968	305594	Dog dander antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
222	NPU11028	305208	Cat dander antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
223	NPU19873	304990	Orosomucoid in Plasma 	mass concentration	gram per litre	gram per liter	8636	g/L		
224	NPU10936	298491	Mugwort antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
225	NPU03609	298315	Treponema pallidum flagellum antibody in Plasma 	arbitrary concentration		0	45884084	positive		Positive or negative detection of antibodies according to:https://lmv.regionsjaelland.dk/dokument.asp?DokID=265191
226	NPU03242	296378	Progesterone in Plasma 	substance concentration	nanomole per litre	nanomole per liter	8736	nmol/L		
227	NPU08556	294596	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
228	NPU03930	292543	Carbamide in Urine 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
229	NPU08904	290856	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
230	NPU03980	289735	Neutrophilocytes in Blood 	number concentration	10<sup>9</sup> per litre	billion cells per liter	44777588	10*9.{cellls}/L		
231	NPU13080	285645	Dermatophagoides pteronyssinus antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8923	kiU/L		kiU/L by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU13080
232	NPU13041	285209	Birch antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8923	kiU/L		kiU/L by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU13041
233	NPU13098	284280	Timothy grass antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=Andre&Lok=AUH&ID=NPU13098
234	NPU29992	282421	Antithrombin in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
235	NPU03549	281893	Testosterone in Plasma 	substance concentration	nanomole per litre	nanomole per liter	8736	nmol/L		
236	NPU13167	279978	Dog dander antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		kU/L by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU13167
237	NPU13227	279226	Cat dander antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8923	kiU/L		kiU/L by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU13227
238	NPU13135	276446	Mugwort antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU13135
239	NPU17562	272919	Eosinophilocytes in Blood 	number concentration	10<sup>9</sup> per litre	billion cells per liter	44777588	10*9.{cellls}/L		
240	NPU12567	269078	Lupus La protein antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	45884084	positive		pos/neg by https://labportal.rh.dk/LabPortal.asp?Mode=View&Id=4401
241	NPU21730	265121	Rheumatoid factor in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
242	NPU01253	264914	Androstenedione in Plasma 	substance concentration	nanomole per litre	nanomole per liter	8736	nmol/L		
243	NPU12564	264618	SjÃ¶gren syndrome A antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/S/Sj%C3%B8gren%20syndrom%20%5BSSA%5D-IgG%20(Plasma).pdf
244	NPU17888	264335	Immunoglobulins; Thyroid-Stimulating in Plasma 	arbitrary substance concentration	international unit per litre	international unit per liter	9254	/L		
245	NPU04073	264315	Homocysteine in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
246	NPU08901	257474	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
247	NPU08900	256019	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
248	NPU02050	254700	Fibrinogen in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
249	NPU21571	253998	Pro-brain natriuretic peptide(1-76) in Plasma 	mass concentration	nanogram per litre	nanogram per liter	8725	ng/L		
250	NPU04208	252718	Haemoglobin in Urine 	arbitrary concentration		0	8748	ug/L	needs to be converted to this unit using the table in https://www.analysefortegnelsen.dk/analyselistezoom.asp?Lok=HEH&ID=NPU04208	ug/L https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=&Lok=HEH&ID=NPU04208
251	NPU17997	247532	Albumin in Urine 	arbitrary concentration		0	8751	mg/L		mg/L source: https://www.sundhed.dk/sundhedsfaglig/laegehaandbogen/undersoegelser-og-proever/klinisk-biokemi/urin/mikroalbumin-stiks/
252	NPU08732	245870	Lamotrigine in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
253	NPU16407	245672	Rheumatoid factor in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
254	NPU27385	239838	Anti-Mullerian Hormone in Plasma 	substance concentration	picomole per litre	picomole per liter	8729	pmol/L		
255	NPU08910	238240	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
256	NPU18383	237638	Hydrogen carbonate in Plasma arterial Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
