Column1	npu	freq	description	kind_of_property	unit	americanized	omop	omop label	additional computations	justification
257	NPU01992	234827	Ethanol in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
258	NPU02460	233024	17-Hydroxyprogesterone in Plasma 	substance concentration	nanomole per litre	nanomole per liter	8736	nmol/L		
259	NPU26646	231789	U1 small nuclear ribonucleoprotein (70 kDa+A+C) antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/U/U1%20snRNP(70%20kDa+A+C)-IgG%20(Plasma).pdf
260	NPU26643	229776	DNA topoisomerase 1 antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://lmv.regionsjaelland.dk/dokument.asp?DokID=324599
261	NPU26647	229068	Smith's antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/S/Smiths-IgG%20(Plasma).pdf
262	NPU19767	228617	Fibrin D-dimer in Plasma 	mass concentration	milligram per litre	milligram per liter	8751	mg/L		
263	NPU04145	227045	Bilirubins in Plasma neonatal	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
264	NPU22111	227002	Glucose in Plasma capillary Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
265	NPU17194	225427	Bilirubin in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
266	NPU10754	225349	Oxyhaemoglobin in Haemoglobin Fe, total, capillary Blood	substance fraction		0	8728	%{sat}		%{sat} Source: https://labportal.rh.dk/Metodeliste.asp?Mode=Display&Id=3511
267	NPU10293	225194	Cholesterol+ester/Cholesterol+ester; in HDL in Plasma fasting Patient	substance ratio		0	8753	mmol/L		mmol/L according to: https://labportal.rh.dk/Labkaoversigt.asp?Page=132
268	NPU08566	223360	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
269	NPU26644	222424	Major centromere autoantigen B antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/M/Major%20centromere%20B-IgG%20(Plasma).pdf
270	NPU26642	220668	Histidine--tRNA ligase antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/H/Histidin-tRNA-ligase%20%5BJo1%5D-IgG%20(Plasma).pdf
271	NPU19568	219589	Helicobacter pylori in Gastric Mucosa 	arbitrary concentration		0	45884084	positive		probably presence due to pattern of code name, no procedure page found. 
272	NPU04121	217495	Dehydroepiandrosterone sulfate in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
273	NPU19929	214344	Vancomycin in Plasma 	mass concentration	milligram per litre	milligram per liter	8751	mg/L		
274	NPU04177	213027	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
275	NPU19617	212231	Food allergen antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
276	NPU02190	210822	Glucose in Cerebrospinal fluid 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
277	NPU53053	210193	Fibrinogen in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
278	NPU03276	207992	Protein in Cerebrospinal fluid 	mass concentration	gram per litre	gram per liter	8636	g/L		
279	NPU29069	202495	Peptidyl dipeptidase A in Plasma 	catalytic-activity concentration	Unit per litre	Unit per liter	8645	[U]/L		
280	NPU01962	200541	Erythrocytes in Cerebrospinal fluid 	number concentration	million per litre	million per liter	9442	10*6/L		
281	NPU11574	196190	Inhalation antigen antibody in Plasma 	arbitrary concentration		0	8645	[U]/L		[U]/L according to :https://www.sundhed.dk/sundhedsfaglig/laegehaandbogen/undersoegelser-og-proever/klinisk-biokemi/blodproever/allergiscreening-phadiatop/
282	NPU12181	194890	Human hepatitis A virus antibody in Plasma 	arbitrary concentration		0	9158	[MPL'U]/mL		[MPL'U]/mL according to: https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=&Lok=AUH&ID=NPU12181
283	NPU03277	193999	Protein in Patient Urine	mass rate	gram per day	gram per day	8807	g/(24.h)		g/(24.h) according to:
284	NPU01886	193935	Digoxin in Plasma 	substance concentration	nanomole per litre	nanomole per liter	8736	nmol/L		
285	NPU10958	190139	Horse dander antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
286	NPU26814	190038	Calprotectin in Faeces 	mass fraction	milligram per kilogram	milligram per kilogram	9562	mg/kg		
287	NPU17147	189705	Hydrogen ion in Plasma cord Blood, arterial Blood	pH		0	8482	pH		pH according to:https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=AUH&Lok=AUH&Id=NPU17147 
288	NPU03787	189086	Potassium ion in Urine 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
289	NPU17148	188478	Hydrogen ion in Plasma cord Blood, venous Blood	pH		0	8482	pH		pH according to: https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=HEM&Id=NPU17148
290	NPU22120	185544	Glucose in Plasma capillary Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
291	NPU17181	180796	Brain natriuretic peptide in Plasma 	substance concentration	picomole per litre	picomole per liter	8729	pmol/L		
292	NPU01458	179520	Carbamide in Patient Urine	substance rate	millimole per day	millimole per day	8910	mmol/(24.h)		
293	NPU17597	179373	Naked nuclei in Blood 	number concentration	10<sup>9</sup> per litre	billion cells per liter	44777588	10*9.{cellls}/L		
294	NPU20197	176100	Erythrocytes in Urine 	number concentration	million per litre	million per liter	9442	10*6/L		
295	NPU02194	175051	Glucose in Urine 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
296	NPU23869	174703	Ethanol in Plasma 	mass concentration	gram per litre	gram per liter	8636	g/L		
297	NPU20198	173962	Leukocytes in Urine 	number concentration	million per litre	million per liter	9442	10*6/L		
298	NPU17139	173797	Carbon dioxide in Plasma cord Blood, arterial Blood	gas tension	kilopascal	kilopascal	44777602	kPa		
299	NPU08914	173567	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
300	NPU17140	173034	Carbon dioxide in Plasma cord Blood, venous Blood	gas tension	kilopascal	kilopascal	44777602	kPa		
301	NPU14264	171907	Hydrogen carbonate in Plasma capillary Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
302	NPU01450	171168	Cancer antigen 19-9 in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	44777561	[arb'U]/L		by https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/C/Cancer-antigen%2019-9%20(Plasma).pdf
303	DNK35269	170219	Leukocyte type in Blood	number concentration	procent	procent	44777588	10*9.{cellls}/L		billion per liter according to: https://labportal.rh.dk/Metodeliste.asp?Mode=Display&Id=2518
304	NPU22157	168352	Pregnancy-associated plasma protein A in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8923	kiU/L		https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/D/Doubletest%20gruppe%20[foster]%20(Plasma).pdf
305	NPU08909	166998	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
306	NPU26690	166105	Erythrocyte(non ABO) antibody in Plasma 	arbitrary concentration		0	45884084	positive		positive or negative according to: https://metodebok.no/index.php?action=topic&item=izRbxYAK
307	NPU12526	165338	Carbon dioxide in Plasma arterial Blood	gas tension	kilopascal	kilopascal	44777602	kPa		
308	NPU02412	164809	Hydrogen ion in Plasma arterial Blood	pH		0	8482	pH		pH according to: https://labportal.rh.dk/labportal.asp?Mode=Display&Id=3712
309	NPU19725	164127	Ciclosporin in Blood 	mass concentration	microgram per litre	microgram per liter	8748	ug/L		
310	NPU14104	164006	Oxygen in Plasma arterial Blood	gas tension	kilopascal	kilopascal	44777602	kPa		
311	NPU10007	163936	Antithrombin in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
312	NPU04084	162378	Coagulation; tissue factor-induced in Plasma 	relative time		0	44777659	/s		(prothrombin)/s according to:https://dake2.dudal.com › files › infusing PDF
313	NPU19692	161834	Alpha-1-antitrypsin in Plasma 	mass concentration	gram per litre	gram per liter	8636	g/L		
314	NPU02594	158354	Leukocytes in Cerebrospinal fluid 	number concentration	million per litre	million per liter	9442	10*6/L		
315	NPU03796	156836	Sodium ion in Patient Urine	substance rate	millimole per day	millimole per day	8910	mmol/(24.h)		
316	NPU01012	156030	Acetoacetate in Urine 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
317	NPU08555	152511	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
318	NPU18005	150587	C-peptide in Plasma fasting Patient	substance concentration	picomole per litre	picomole per liter	8729	pmol/L		
319	NPU08915	149999	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
320	NPU03804	149512	Body in Patient 	mass	kilogram	kilogram	9529	kg		
321	DNK05020	149384	Amylase in Plasma 	catalytic-activity concentration	Unit per litre	Unit per liter	8645	[U]/L		
322	NPU22114	147348	Glucose in Plasma capillary Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
323	NPU18412	146845	Cholesterol+ester in Plasma fasting Patient	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
324	NPU10157	146359	Cholesterol+ester; in HDL in Plasma fasting Patient	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
325	NPU03735	145926	Valproate in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
326	NPU19894	145353	Procollagen Type III N-Terminal Peptide in Plasma 	mass concentration	microgram per litre	microgram per liter	8748	ug/L		
327	NPU20185	143119	Hydrogen ion in Urine 	pH		0	8482	pH		pH according to: https://www.fagperson.auh.dk › arsberetning-2011 PDF
328	NPU17167	142462	Protein in Urine 	mass concentration	gram per litre	gram per liter	8636	g/L		
329	NPU13157	141132	Horse dander antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		kiU/L by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU13157
330	NPU28638	139777	Immunoglobulin G in Plasma 	mass concentration	gram per litre	gram per liter	8636	g/L		
331	NPU08547	138328	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
332	NPU12520	135159	Base excess in Plasma capillary Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
333	NPU22084	134140	Glucose in Plasma capillary Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
334	NPU08957	132731	Cannabinoid in Urine 	arbitrary concentration		0	45884084	positive		positive or negative according to: https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=HEM&ID=NPU08957
335	NPU57688	132119	Food allergen antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8923	kiU/L		https://e-dok.rm.dk/edok/Admin/GUI.nsf/Desktop.html?open&openlink=https://e-dok.rm.dk/edok/enduser/portal.nsf/Main.html?open&unid=XC1257E0B003E3E88C12582F1003A607A&level=ALL&dbpath=/edok/editor/700513.nsf/&windowwidth=1100&windowheight=600&windowtitle=S%F8g
336	NPU18004	130081	C-peptide in Plasma 	substance concentration	picomole per litre	picomole per liter	8729	pmol/L		
337	NPU22112	129711	Glucose in Plasma capillary Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
338	NPU08905	128509	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
339	NPU22075	127636	Glucose in Plasma capillary Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
340	NPU28160	124749	Acidic ribosomal protein antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/R/Ribosomal%20protein-IgG%20%5BRib%20P%5D%20(Plasma).pdf
341	NPU19924	123340	Troponin T; cardiac muscle in Plasma 	mass concentration	microgram per litre	microgram per liter	8748	ug/L		
342	NPU22121	123065	Glucose in Plasma capillary Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
343	NPU10879	122698	Dermatophagoides farinae antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
344	NPU19626	118693	Mold fungus antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
345	NPU19829	117979	Insulin-like growth factor I in Plasma 	mass concentration	microgram per litre	microgram per liter	8748	ug/L		
346	NPU08553	117948	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
347	NPU28820	117492	Carbon dioxide in Plasma central venous blood	gas tension	kilopascal	kilopascal	44777602	kPa		
348	NPU28389	117186	DNA-directed RNA polymerase III subunit RPC1 antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	45884084	positive		presenceby https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU28389
349	NPU28829	116774	Oxygen in Plasma central venous blood	gas tension	kilopascal	kilopascal	44777602	kPa		
350	NPU28824	116763	Hydrogen ion in Plasma central venous blood	pH		0	8482	pH		pH according to:https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=HEM&Id=NPU28824 
351	NPU28706	116763	Nuclear antigen antibody in Plasma 	arbitrary concentration		0	8525	{titer}		{titer} according to: https://synlab.se/provtagningsanvisningar/ANA-S-
352	NPU12584	116088	Proliferating cell nuclear antigen antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	45878583	negative	"convert to positive/negative/inconclusive by Negativ: < 7 kU/L
Inkonklusiv: 7-10 kU/L
Positiv: > 10 kU/L"	kU/L by https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/P/Prolifererende%20nucleus-antistof%20(Plasma).pdf
353	NPU28828	115969	Oxygen in Haemoglobin Fe, O<sub>2</sub>-binding, central venous blood	saturation		0	8554	%		% according to: https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=HEM&Id=NPU28828
354	NPU54038	115790	Hepatitis B virus s antibody in Plasma 	arbitrary substance concentration	international unit per litre	international unit per liter	9254	/L		
355	NPU01366	115457	Bilirubin in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
356	NPU22083	115377	Glucose in Plasma capillary Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
357	NPU16789	115248	Paracetamol in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
358	NPU18189	114971	Transglutaminase antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://labportal.rh.dk/Labkaoversigt.asp?Id=4261
359	NPU28386	113998	Chromodomain-helicase-DNA-binding protein 4 antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/C/CHD-4-IgG%20%5BMi-2%5D%20(Plasma).pdf
360	NPU28388	113610	rRNA 2'-O-methyltransferase fibrillarin antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/F/Fibrillarin-IgG%20(Plasma).pdf
361	NPU28387	113588	Exosome component 10 antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		kU/L by https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/E/EXOSC10-IgG%20[PM-Scl100]%20(Plasma).pdf
362	NPU16415	111677	Phospholipid antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8525	{titer}		by https://labportal.rh.dk/LabPortal.asp?Mode=View&Id=4903
363	NPU02497	111210	Insulin in Plasma fasting Patient	substance concentration	picomole per litre	picomole per liter	8729	pmol/L		
364	NPU10324	111011	Urine sampling in Patient 	duration	minute	minute	8550	min		
365	NPU28833	109436	Oxyhaemoglobin in Haemoglobin Fe, total, central venous blood	substance fraction		0	8737	%{of'HGB}		%{of'HGB} according to: https://labportal.rh.dk/Labkaoversigt.asp?Id=4443
366	NPU56406	108628	Immunoglobulin E in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
367	NPU22074	108307	Glucose in Plasma capillary Blood	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
368	NPU10876	107891	Cladosporium herbarum antibody in Plasma 	arbitrary substance concentration	10Â³ international unit per litre	10Â³ international unit per liter	8923	kiU/L		
369	NPU03928	107808	Ammonium in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
370	NPU04114	107121	Clozapine in Plasma 	substance concentration	nanomole per litre	nanomole per liter	8736	nmol/L		
371	NPU01582	106433	Choriogonadotropin+beta-chain in Plasma 	arbitrary substance concentration	international unit per litre	international unit per liter	9254	/L		
372	NPU17877	106340	Wassermann antibody in Plasma 	arbitrary concentration		0	8525	{titer}		{titer} according to:https://labportal.rh.dk/Labkaoversigt.asp?Id=4443
373	NPU09357	104442	Estradiol in Plasma 	substance concentration	picomole per litre	picomole per liter	8729	pmol/L		
374	NPU12573	104082	Proteinase 3 antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://labportal.rh.dk/Labkaoversigt.asp?Page=191
375	NPU18168	103840	Interleukin 2 receptor in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8810	10*3.[U]/L		https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=&ID=NPU18168
376	NPU19844	102638	M-component in Plasma 	mass concentration	gram per litre	gram per liter	8636	g/L		
377	NPU08958	100827	Benzodiazepines in Urine 	arbitrary concentration		0	8636	g/L	10*-6 *g/L	
378	NPU21856	100519	T-lymphocytes in Lymphocytes Blood	number ratio		0	8784	{cells}/uL		Number of cells per micro liter of blood: https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=Praksis&Lok=&ID=NPU21856
379	NPU12036	100460	Myeloperoxidase antibody in Plasma 	arbitrary substance concentration	(procedure defined unit)	(procedure defined unit)	8763	[U]/mL		https://labportal.rh.dk/LabPortal.asp?Mode=View&Id=4385
380	NPU18848	100175	Levetiracetam in Plasma 	substance concentration	micromole per litre	micromole per liter	8749	umol/L		
381	NPU09226	100088	Prostate-specific antigen in Prostate-specific antigen Plasma	mass fraction		0	8523	{ratio}		{ratio} According to: https://lmv.regionsjaelland.dk/dokument.asp?DokID=237353
382	NPU01945	99704	Erythrocyte antigen in Erythrocytes Blood	category		0	8712	{ery}/uL	erythrocytes per microliter	{ery}/uL according to: https://cms.npu-terminology.org/wp-content/uploads/2023/10/Properties-and-Units-in-the-Clinical-Laboratory-Sciences.-Part-XIX.-Properties-and-Units-for-Transfusion-Medicine-and-Immunohematology-IUPAC-Technical-Report.pdf
383	NPU08558	99384	Glucose in Plasma 	substance concentration	millimole per litre	millimole per liter	8753	mmol/L		
384	NPU01785	99026	Corticotropin in Plasma 	substance concentration	picomole per litre	picomole per liter	8729	pmol/L		
